Year,Month,Day,Time,Flight_Time_(s),Sync,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z,Quat_1,Quat_2,Quat_3,Quat_4,Aux_Volts,Current
2026,6,17,09:26:20.663,66.576,163,-136.2,-765.6,194.7,2.75,0.77,0.40,-0.68990,0.47687,0.39517,-0.37473,0.032,0.0000
2026,6,17,09:26:20.665,66.578,165,-136.1,-765.5,194.3,2.76,0.79,0.40,-0.68213,0.47480,0.40363,-0.38247,0.032,0.0000
2026,6,17,09:26:20.667,66.580,167,-135.8,-765.8,193.2,2.76,0.79,0.40,-0.67427,0.47260,0.41200,-0.39010,0.032,0.0000
2026,6,17,09:26:20.669,66.582,169,-135.7,-766.1,192.8,2.76,0.77,0.42,-0.66627,0.47033,0.42033,-0.39770,0.032,0.0000
2026,6,17,09:26:20.671,66.584,171,-136.1,-766.6,192.2,2.75,0.78,0.40,-0.65813,0.46797,0.42857,-0.40517,0.032,0.0000
2026,6,17,09:26:20.673,66.586,173,-136.0,-766.7,192.0,2.75,0.75,0.40,-0.64987,0.46550,0.43673,-0.41260,0.032,0.0000
2026,6,17,09:26:20.675,66.588,175,-136.6,-767.5,192.0,2.76,0.75,0.38,-0.64143,0.46293,0.44480,-0.41993,0.032,0.0000
2026,6,17,09:26:20.677,66.590,177,-135.9,-768.1,192.2,2.76,0.72,0.36,-0.63290,0.46027,0.45280,-0.42717,0.032,0.0000
2026,6,17,09:26:20.679,66.592,179,-136.6,-768.5,193.0,2.77,0.71,0.35,-0.62423,0.45753,0.46070,-0.43437,0.032,0.0000
2026,6,17,09:26:20.681,66.594,181,-136.2,-769.0,193.3,2.78,0.75,0.33,-0.61543,0.45470,0.46853,-0.44147,0.031,0.0000
2026,6,17,09:26:20.683,66.596,183,-136.0,-769.7,193.6,2.78,0.73,0.34,-0.60650,0.45177,0.47627,-0.44850,0.032,0.0000
2026,6,17,09:26:20.685,66.598,185,-135.7,-770.3,194.3,2.80,0.76,0.31,-0.59747,0.44873,0.48390,-0.45547,0.032,0.0000
2026,6,17,09:26:20.687,66.600,187,-135.5,-770.5,194.3,2.78,0.73,0.33,-0.58830,0.44563,0.49143,-0.46233,0.032,0.0000
2026,6,17,09:26:20.689,66.602,189,-134.7,-771.0,194.6,2.78,0.74,0.37,-0.57900,0.44240,0.49890,-0.46913,0.032,0.0000
2026,6,17,09:26:20.691,66.604,191,-134.4,-770.8,194.8,2.77,0.71,0.37,-0.56960,0.43910,0.50623,-0.47583,0.032,0.0000
2026,6,17,09:26:20.693,66.606,193,-134.5,-771.3,195.1,2.78,0.74,0.41,-0.56007,0.43573,0.51347,-0.48243,0.032,0.0000
2026,6,17,09:26:20.695,66.608,195,-134.3,-771.3,195.2,2.77,0.73,0.41,-0.55043,0.43223,0.52060,-0.48897,0.032,0.0000
2026,6,17,09:26:20.697,66.610,197,-134.5,-771.4,195.4,2.77,0.75,0.43,-0.54070,0.42870,0.52763,-0.49540,0.032,0.0000
2026,6,17,09:26:20.699,66.612,199,-134.2,-771.3,195.4,2.77,0.76,0.43,-0.53083,0.42503,0.53457,-0.50173,0.032,0.0000
2026,6,17,09:26:20.701,66.614,201,-134.5,-771.3,195.2,2.77,0.74,0.45,-0.52087,0.42133,0.54137,-0.50797,0.032,0.0000
2026,6,17,09:26:20.703,66.616,203,-134.6,-771.4,195.5,2.76,0.74,0.45,-0.51083,0.41750,0.54810,-0.51407,0.032,0.0000
2026,6,17,09:26:20.705,66.618,205,-134.2,-771.4,195.4,2.77,0.75,0.44,-0.50067,0.41360,0.55470,-0.52010,0.031,0.0000
2026,6,17,09:26:20.707,66.620,207,-133.8,-771.0,195.5,2.76,0.75,0.43,-0.49040,0.40963,0.56120,-0.52603,0.032,0.0000
2026,6,17,09:26:20.709,66.622,209,-133.5,-771.3,195.7,2.77,0.73,0.43,-0.48003,0.40557,0.56757,-0.53187,0.032,0.0000
2026,6,17,09:26:20.711,66.624,211,-133.3,-771.3,196.0,2.77,0.70,0.41,-0.46960,0.40143,0.57380,-0.53760,0.032,0.0000
2026,6,17,09:26:20.713,66.626,213,-133.0,-771.3,196.2,2.76,0.69,0.42,-0.45903,0.39720,0.57997,-0.54323,0.032,0.0000
2026,6,17,09:26:20.715,66.628,215,-132.4,-771.2,197.0,2.74,0.70,0.39,-0.44840,0.39290,0.58597,-0.54877,0.032,0.0000
2026,6,17,09:26:20.717,66.630,217,-132.4,-770.9,197.2,2.74,0.72,0.41,-0.43770,0.38853,0.59187,-0.55417,0.032,0.0000
2026,6,17,09:26:20.719,66.632,219,-131.8,-770.4,198.1,2.75,0.69,0.40,-0.42687,0.38410,0.59760,-0.55950,0.032,0.0000
2026,6,17,09:26:20.721,66.634,221,-131.6,-770.1,198.6,2.74,0.71,0.41,-0.41597,0.37960,0.60323,-0.56470,0.032,0.0000
2026,6,17,09:26:20.723,66.636,223,-131.5,-769.2,199.7,2.74,0.72,0.41,-0.40500,0.37503,0.60873,-0.56980,0.032,0.0000
2026,6,17,09:26:20.725,66.638,225,-131.1,-768.7,200.7,2.74,0.68,0.42,-0.39393,0.37043,0.61410,-0.57480,0.032,0.0000
2026,6,17,09:26:20.727,66.640,227,-131.1,-768.4,201.3,2.73,0.72,0.42,-0.38280,0.36573,0.61933,-0.57970,0.031,0.0000
2026,6,17,09:26:20.729,66.642,229,-130.8,-767.5,202.8,2.75,0.70,0.39,-0.37157,0.36100,0.62443,-0.58450,0.032,0.0000
2026,6,17,09:26:20.731,66.644,231,-130.3,-767.3,203.5,2.73,0.70,0.41,-0.36027,0.35620,0.62940,-0.58917,0.032,0.0000
2026,6,17,09:26:20.733,66.646,233,-130.0,-766.8,204.9,2.73,0.74,0.41,-0.34890,0.35137,0.63423,-0.59373,0.032,0.0000
2026,6,17,09:26:20.735,66.648,235,-129.7,-766.5,205.6,2.74,0.71,0.40,-0.33747,0.34643,0.63890,-0.59820,0.032,0.0000
2026,6,17,09:26:20.737,66.650,237,-129.4,-766.1,206.9,2.72,0.72,0.42,-0.32593,0.34147,0.64347,-0.60253,0.032,0.0000
2026,6,17,09:26:20.739,66.652,239,-129.5,-765.7,207.4,2.73,0.70,0.40,-0.31437,0.33647,0.64787,-0.60677,0.032,0.0000
2026,6,17,09:26:20.741,66.654,241,-129.4,-765.3,208.0,2.72,0.75,0.41,-0.30270,0.33140,0.65217,-0.61087,0.032,0.0000
2026,6,17,09:26:20.743,66.656,243,-129.4,-765.1,208.3,2.74,0.72,0.40,-0.29100,0.32623,0.65630,-0.61487,0.032,0.0000
2026,6,17,09:26:20.745,66.658,245,-129.9,-764.5,208.7,2.74,0.73,0.41,-0.27923,0.32107,0.66033,-0.61873,0.032,0.0000
2026,6,17,09:26:20.747,66.660,247,-130.0,-764.5,209.1,2.73,0.68,0.39,-0.26740,0.31583,0.66423,-0.62250,0.032,0.0000
2026,6,17,09:26:20.749,66.662,249,-130.1,-764.3,209.5,2.72,0.72,0.40,-0.25553,0.31053,0.66800,-0.62610,0.032,0.0000
2026,6,17,09:26:20.751,66.664,1,-129.7,-763.8,210.9,2.73,0.69,0.40,-0.24360,0.30517,0.67160,-0.62960,0.032,0.0000
2026,6,17,09:26:20.753,66.666,3,-129.7,-763.5,211.8,2.72,0.67,0.43,-0.23160,0.29980,0.67510,-0.63300,0.031,0.0000
2026,6,17,09:26:20.755,66.668,5,-130.0,-763.2,213.4,2.71,0.69,0.42,-0.21953,0.29437,0.67843,-0.63627,0.032,0.0000
2026,6,17,09:26:20.757,66.670,7,-130.3,-762.6,214.5,2.72,0.67,0.40,-0.20743,0.28893,0.68163,-0.63940,0.032,0.0000
2026,6,17,09:26:20.759,66.672,9,-130.2,-762.0,216.5,2.71,0.71,0.40,-0.19527,0.28343,0.68467,-0.64240,0.032,0.0000
2026,6,17,09:26:20.761,66.674,11,-130.1,-761.5,217.5,2.72,0.68,0.37,-0.18307,0.27790,0.68760,-0.64530,0.032,0.0000
2026,6,17,09:26:20.763,66.676,13,-130.7,-761.3,219.1,2.72,0.68,0.38,-0.17080,0.27237,0.69037,-0.64807,0.032,0.0000
2026,6,17,09:26:20.765,66.678,15,-131.3,-761.0,220.9,2.73,0.68,0.36,-0.15850,0.26677,0.69300,-0.65070,0.032,0.0000
2026,6,17,09:26:20.767,66.680,17,-131.5,-760.8,221.6,2.72,0.67,0.35,-0.14617,0.26117,0.69550,-0.65320,0.032,0.0000
2026,6,17,09:26:20.769,66.682,19,-131.4,-760.1,223.1,2.72,0.69,0.34,-0.13377,0.25550,0.69787,-0.65557,0.032,0.0000
2026,6,17,09:26:20.771,66.684,21,-131.6,-759.9,223.6,2.73,0.66,0.33,-0.12137,0.24983,0.70007,-0.65780,0.032,0.0000
2026,6,17,09:26:20.773,66.686,23,-132.2,-759.6,224.6,2.72,0.70,0.34,-0.10890,0.24410,0.70213,-0.65990,0.032,0.0000
2026,6,17,09:26:20.775,66.688,25,-132.4,-759.4,225.5,2.74,0.70,0.32,-0.09643,0.23833,0.70410,-0.66190,0.032,0.0000
2026,6,17,09:26:20.777,66.690,27,-132.2,-759.0,226.3,2.72,0.68,0.31,-0.08393,0.23257,0.70587,-0.66373,0.032,0.0000
2026,6,17,09:26:20.779,66.692,29,-132.1,-758.5,226.8,2.72,0.70,0.30,-0.07140,0.22673,0.70753,-0.66547,0.032,0.0000
2026,6,17,09:26:20.781,66.694,31,-131.8,-757.7,228.1,2.72,0.69,0.29,-0.05887,0.22090,0.70903,-0.66703,0.032,0.0000
2026,6,17,09:26:20.783,66.696,33,-131.8,-757.6,228.6,2.72,0.70,0.28,-0.04633,0.21500,0.71040,-0.66850,0.032,0.0000
2026,6,17,09:26:20.785,66.698,35,-130.9,-757.0,229.9,2.73,0.72,0.28,-0.03377,0.20913,0.71160,-0.66983,0.032,0.0000
2026,6,17,09:26:20.787,66.700,37,-130.0,-756.6,230.9,2.74,0.69,0.29,-0.02120,0.20320,0.71267,-0.67107,0.032,0.0000
2026,6,17,09:26:20.789,66.702,39,-129.9,-756.8,231.6,2.73,0.70,0.32,-0.00860,0.19723,0.71357,-0.67213,0.032,0.0000
2026,6,17,09:26:20.791,66.704,41,-129.5,-756.9,233.0,2.74,0.69,0.33,0.00397,0.19127,0.71433,-0.67310,0.032,0.0000
2026,6,17,09:26:20.793,66.706,43,-129.2,-757.1,233.6,2.73,0.74,0.37,0.01660,0.18527,0.71493,-0.67393,0.032,0.0000
2026,6,17,09:26:20.795,66.708,45,-128.0,-757.0,235.0,2.73,0.75,0.37,0.02920,0.17923,0.71540,-0.67467,0.032,0.0000
2026,6,17,09:26:20.797,66.710,47,-127.6,-757.3,235.7,2.75,0.73,0.38,0.04183,0.17317,0.71570,-0.67523,0.032,0.0000
2026,6,17,09:26:20.799,66.712,49,-127.1,-757.9,236.8,2.75,0.75,0.38,0.05447,0.16710,0.71587,-0.67570,0.032,0.0000
2026,6,17,09:26:20.801,66.714,51,-126.9,-758.0,237.3,2.75,0.75,0.36,0.06710,0.16097,0.71590,-0.67603,0.032,0.0000
2026,6,17,09:26:20.803,66.716,53,-125.9,-758.7,238.5,2.76,0.73,0.35,0.07977,0.15483,0.71573,-0.67627,0.032,0.0000
2026,6,17,09:26:20.805,66.718,55,-125.2,-759.1,239.8,2.78,0.71,0.30,0.09240,0.14870,0.71543,-0.67633,0.032,0.0000
2026,6,17,09:26:20.807,66.720,57,-124.8,-759.1,240.5,2.76,0.75,0.29,0.10503,0.14250,0.71500,-0.67630,0.031,0.0000
2026,6,17,09:26:20.809,66.722,59,-123.8,-759.4,241.6,2.76,0.73,0.29,0.11767,0.13633,0.71440,-0.67613,0.032,0.0000
2026,6,17,09:26:20.811,66.724,61,-123.1,-759.5,242.4,2.75,0.71,0.27,0.13027,0.13013,0.71363,-0.67583,0.032,0.0000
2026,6,17,09:26:20.813,66.726,63,-122.2,-759.3,243.6,2.75,0.70,0.29,0.14287,0.12390,0.71273,-0.67543,0.032,0.0000
2026,6,17,09:26:20.815,66.728,65,-122.3,-759.1,244.2,2.76,0.71,0.26,0.15543,0.11767,0.71167,-0.67487,0.032,0.0000
2026,6,17,09:26:20.817,66.730,67,-121.4,-758.9,245.2,2.77,0.71,0.29,0.16800,0.11143,0.71047,-0.67417,0.031,0.0000
2026,6,17,09:26:20.819,66.732,69,-121.3,-758.5,245.6,2.76,0.71,0.31,0.18050,0.10520,0.70913,-0.67337,0.031,0.0000
2026,6,17,09:26:20.821,66.734,71,-120.0,-758.2,246.4,2.77,0.72,0.31,0.19297,0.09897,0.70763,-0.67243,0.032,0.0000
2026,6,17,09:26:20.823,66.736,73,-119.9,-758.0,246.8,2.77,0.73,0.32,0.20543,0.09270,0.70600,-0.67137,0.033,0.0000
2026,6,17,09:26:20.825,66.738,75,-119.6,-758.1,247.7,2.77,0.76,0.31,0.21783,0.08643,0.70420,-0.67017,0.032,0.0000
2026,6,17,09:26:20.827,66.740,77,-118.6,-758.4,249.1,2.77,0.70,0.34,0.23023,0.08017,0.70227,-0.66883,0.032,0.0000
2026,6,17,09:26:20.829,66.742,79,-118.6,-758.2,249.5,2.78,0.75,0.34,0.24260,0.07387,0.70017,-0.66737,0.032,0.0000
2026,6,17,09:26:20.831,66.744,81,-118.0,-758.3,250.5,2.80,0.72,0.34,0.25490,0.06760,0.69797,-0.66577,0.032,0.0000
2026,6,17,09:26:20.833,66.746,83,-117.9,-758.4,251.0,2.78,0.73,0.35,0.26717,0.06130,0.69560,-0.66407,0.032,0.0000
2026,6,17,09:26:20.835,66.748,85,-117.3,-758.3,252.1,2.78,0.74,0.35,0.27940,0.05503,0.69307,-0.66220,0.032,0.0000
2026,6,17,09:26:20.837,66.750,87,-117.3,-758.4,252.6,2.78,0.72,0.35,0.29157,0.04873,0.69043,-0.66020,0.032,0.0000
2026,6,17,09:26:20.839,66.752,89,-117.5,-757.9,253.7,2.77,0.75,0.31,0.30370,0.04247,0.68763,-0.65807,0.032,0.0000
2026,6,17,09:26:20.841,66.754,91,-117.1,-758.0,254.2,2.76,0.68,0.32,0.31577,0.03620,0.68470,-0.65583,0.032,0.0000
2026,6,17,09:26:20.843,66.756,93,-118.2,-757.1,255.4,2.77,0.71,0.29,0.32780,0.02993,0.68167,-0.65343,0.030,0.0000
2026,6,17,09:26:20.845,66.758,95,-118.3,-756.3,256.4,2.77,0.72,0.28,0.33973,0.02367,0.67847,-0.65087,0.032,0.0000
2026,6,17,09:26:20.847,66.760,97,-118.6,-755.9,256.7,2.77,0.70,0.29,0.35163,0.01740,0.67517,-0.64820,0.032,0.0000
2026,6,17,09:26:20.849,66.762,99,-119.2,-755.2,257.5,2.77,0.70,0.28,0.36343,0.01117,0.67173,-0.64537,0.032,0.0000
2026,6,17,09:26:20.851,66.764,101,-119.6,-754.9,257.8,2.77,0.68,0.28,0.37517,0.00493,0.66817,-0.64243,0.032,0.0000
2026,6,17,09:26:20.853,66.766,103,-119.9,-754.5,258.5,2.78,0.73,0.28,0.38687,-0.00127,0.66450,-0.63933,0.032,0.0000
2026,6,17,09:26:20.855,66.768,105,-119.6,-754.2,258.7,2.77,0.72,0.29,0.39843,-0.00750,0.66067,-0.63610,0.032,0.0000
2026,6,17,09:26:20.857,66.770,107,-119.4,-753.5,258.9,2.78,0.80,0.31,0.40997,-0.01370,0.65673,-0.63277,0.032,0.0000
2026,6,17,09:26:20.859,66.772,109,-119.4,-753.5,259.0,2.77,0.79,0.30,0.42137,-0.01990,0.65267,-0.62930,0.032,0.0000
2026,6,17,09:26:20.861,66.774,111,-119.6,-753.1,259.4,2.77,0.74,0.28,0.43273,-0.02610,0.64847,-0.62570,0.032,0.0000
2026,6,17,09:26:20.863,66.776,113,-119.2,-753.2,259.8,2.76,0.74,0.29,0.44400,-0.03227,0.64413,-0.62200,0.031,0.0000
2026,6,17,09:26:20.865,66.778,115,-119.4,-752.9,260.6,2.78,0.67,0.30,0.45517,-0.03843,0.63967,-0.61813,0.032,0.0000
2026,6,17,09:26:20.867,66.780,117,-119.9,-752.6,261.6,2.77,0.71,0.30,0.46627,-0.04460,0.63510,-0.61417,0.032,0.0000
2026,6,17,09:26:20.869,66.782,119,-120.1,-752.5,262.2,2.77,0.71,0.29,0.47730,-0.05073,0.63040,-0.61007,0.032,0.0000
2026,6,17,09:26:20.871,66.784,121,-120.7,-752.5,262.9,2.76,0.76,0.27,0.48820,-0.05683,0.62560,-0.60580,0.032,0.0000
2026,6,17,09:26:20.873,66.786,123,-120.8,-752.2,263.2,2.77,0.75,0.25,0.49903,-0.06293,0.62067,-0.60143,0.032,0.0000
2026,6,17,09:26:20.875,66.788,125,-121.3,-751.4,264.0,2.77,0.73,0.27,0.50977,-0.06903,0.61560,-0.59693,0.031,0.0000
2026,6,17,09:26:20.877,66.790,127,-121.4,-751.4,264.3,2.77,0.75,0.27,0.52040,-0.07510,0.61043,-0.59233,0.032,0.0000
2026,6,17,09:26:20.879,66.792,129,-122.3,-750.7,264.5,2.77,0.70,0.29,0.53093,-0.08113,0.60517,-0.58757,0.032,0.0000
2026,6,17,09:26:20.881,66.794,131,-123.0,-750.3,265.1,2.76,0.71,0.29,0.54133,-0.08717,0.59980,-0.58270,0.032,0.0000
2026,6,17,09:26:20.883,66.796,133,-124.0,-750.0,265.9,2.77,0.72,0.27,0.55167,-0.09317,0.59433,-0.57767,0.032,0.0000
2026,6,17,09:26:20.885,66.798,135,-124.1,-749.8,266.4,2.78,0.66,0.25,0.56187,-0.09917,0.58873,-0.57257,0.032,0.0000
2026,6,17,09:26:20.887,66.800,137,-125.0,-749.5,267.1,2.77,0.70,0.26,0.57197,-0.10510,0.58303,-0.56730,0.032,0.0000
2026,6,17,09:26:20.889,66.802,139,-126.2,-749.7,268.1,2.80,0.71,0.25,0.58197,-0.11107,0.57723,-0.56190,0.030,0.0000
2026,6,17,09:26:20.891,66.804,141,-126.3,-750.1,268.5,2.79,0.71,0.26,0.59183,-0.11697,0.57133,-0.55640,0.032,0.0000
2026,6,17,09:26:20.893,66.806,143,-126.9,-750.9,269.3,2.80,0.72,0.25,0.60163,-0.12290,0.56530,-0.55077,0.032,0.0000
2026,6,17,09:26:20.895,66.808,145,-127.5,-751.2,269.8,2.81,0.73,0.23,0.61130,-0.12877,0.55917,-0.54500,0.032,0.0000
2026,6,17,09:26:20.897,66.810,147,-128.1,-752.0,270.1,2.83,0.72,0.25,0.62087,-0.13463,0.55290,-0.53913,0.032,0.0000
2026,6,17,09:26:20.899,66.812,149,-128.8,-752.2,269.9,2.84,0.75,0.24,0.63030,-0.14050,0.54653,-0.53313,0.032,0.0000
2026,6,17,09:26:20.901,66.814,151,-129.5,-753.6,269.9,2.84,0.71,0.26,0.63960,-0.14633,0.54007,-0.52703,0.032,0.0000
2026,6,17,09:26:20.903,66.816,153,-130.6,-754.0,270.1,2.84,0.71,0.26,0.64880,-0.15217,0.53350,-0.52080,0.032,0.0000
2026,6,17,09:26:20.905,66.818,155,-131.2,-754.5,270.5,2.83,0.70,0.23,0.65787,-0.15800,0.52680,-0.51447,0.031,0.0000
2026,6,17,09:26:20.907,66.820,157,-132.0,-754.8,270.6,2.82,0.69,0.26,0.66680,-0.16377,0.52000,-0.50800,0.031,0.0000
2026,6,17,09:26:20.909,66.822,159,-132.7,-754.9,271.0,2.82,0.68,0.26,0.67563,-0.16953,0.51313,-0.50143,0.031,0.0000
2026,6,17,09:26:20.911,66.824,161,-133.9,-754.9,271.4,2.84,0.66,0.30,0.68430,-0.17527,0.50613,-0.49473,0.032,0.0000
2026,6,17,09:26:20.913,66.826,163,-134.7,-754.8,271.4,2.82,0.69,0.28,0.69283,-0.18100,0.49907,-0.48797,0.032,0.0000
2026,6,17,09:26:20.915,66.828,165,-136.1,-754.2,271.6,2.82,0.69,0.28,0.70120,-0.18667,0.49193,-0.48107,0.032,0.0000
2026,6,17,09:26:20.917,66.830,167,-136.9,-753.7,271.8,2.82,0.69,0.27,0.70943,-0.19233,0.48467,-0.47403,0.032,0.0000
2026,6,17,09:26:20.919,66.832,169,-137.9,-753.3,272.1,2.81,0.75,0.28,0.71753,-0.19793,0.47737,-0.46693,0.032,0.0000
2026,6,17,09:26:20.921,66.834,171,-138.3,-753.5,271.9,2.82,0.71,0.28,0.72547,-0.20353,0.46993,-0.45973,0.032,0.0000
2026,6,17,09:26:20.923,66.836,173,-139.9,-753.1,271.6,2.82,0.76,0.25,0.73327,-0.20910,0.46243,-0.45240,0.031,0.0000
2026,6,17,09:26:20.925,66.838,175,-140.3,-753.2,271.3,2.83,0.77,0.23,0.74090,-0.21463,0.45487,-0.44503,0.032,0.0000
2026,6,17,09:26:20.927,66.840,177,-141.1,-753.3,270.4,2.82,0.73,0.23,0.74837,-0.22013,0.44720,-0.43753,0.032,0.0000
2026,6,17,09:26:20.929,66.842,179,-141.8,-754.0,269.5,2.84,0.73,0.23,0.75570,-0.22563,0.43940,-0.42997,0.032,0.0000
2026,6,17,09:26:20.931,66.844,181,-142.0,-754.2,269.0,2.82,0.70,0.25,0.76287,-0.23107,0.43153,-0.42230,0.032,0.0000
2026,6,17,09:26:20.933,66.846,183,-142.5,-754.9,267.9,2.84,0.74,0.26,0.76987,-0.23650,0.42357,-0.41460,0.031,0.0000
2026,6,17,09:26:20.935,66.848,185,-143.1,-755.2,267.3,2.84,0.71,0.24,0.77673,-0.24187,0.41553,-0.40677,0.032,0.0000
2026,6,17,09:26:20.937,66.850,187,-144.1,-755.6,266.6,2.85,0.74,0.26,0.78340,-0.24723,0.40740,-0.39887,0.032,0.0000
2026,6,17,09:26:20.939,66.852,189,-144.3,-756.3,266.4,2.86,0.72,0.25,0.78993,-0.25257,0.39917,-0.39090,0.032,0.0000
2026,6,17,09:26:20.941,66.854,191,-145.7,-756.8,265.3,2.86,0.74,0.29,0.79630,-0.25787,0.39087,-0.38287,0.032,0.0000
2026,6,17,09:26:20.943,66.856,193,-146.0,-757.0,265.0,2.85,0.75,0.29,0.80250,-0.26310,0.38247,-0.37473,0.032,0.0000
2026,6,17,09:26:20.945,66.858,195,-146.8,-757.3,263.8,2.85,0.75,0.30,0.80853,-0.26833,0.37400,-0.36653,0.032,0.0000
2026,6,17,09:26:20.947,66.860,197,-147.6,-757.3,262.7,2.84,0.69,0.28,0.81437,-0.27353,0.36543,-0.35830,0.032,0.0000
2026,6,17,09:26:20.949,66.862,199,-148.5,-757.0,262.3,2.84,0.68,0.27,0.82007,-0.27867,0.35683,-0.34997,0.032,0.0000
2026,6,17,09:26:20.951,66.864,201,-149.7,-756.8,261.6,2.83,0.70,0.24,0.82557,-0.28377,0.34813,-0.34157,0.032,0.0000
2026,6,17,09:26:20.953,66.866,203,-150.0,-756.5,260.9,2.83,0.74,0.26,0.83087,-0.28883,0.33940,-0.33310,0.032,0.0000
2026,6,17,09:26:20.955,66.868,205,-150.6,-756.2,259.6,2.84,0.76,0.26,0.83603,-0.29383,0.33057,-0.32460,0.032,0.0000
2026,6,17,09:26:20.957,66.870,207,-151.3,-755.9,258.7,2.84,0.74,0.25,0.84100,-0.29880,0.32170,-0.31607,0.032,0.0000
2026,6,17,09:26:20.959,66.872,209,-152.7,-755.6,257.3,2.84,0.75,0.24,0.84577,-0.30373,0.31277,-0.30743,0.032,0.0000
2026,6,17,09:26:20.961,66.874,211,-153.1,-755.2,256.6,2.83,0.75,0.26,0.85037,-0.30863,0.30377,-0.29880,0.032,0.0000
2026,6,17,09:26:20.963,66.876,213,-154.0,-754.9,255.3,2.83,0.75,0.28,0.85480,-0.31347,0.29470,-0.29010,0.031,0.0000
2026,6,17,09:26:20.965,66.878,215,-154.2,-755.2,254.5,2.84,0.73,0.31,0.85903,-0.31827,0.28560,-0.28133,0.031,0.0000
2026,6,17,09:26:20.967,66.880,217,-155.4,-755.5,252.8,2.84,0.72,0.32,0.86310,-0.32300,0.27640,-0.27253,0.031,0.0000
2026,6,17,09:26:20.969,66.882,219,-156.5,-755.8,251.2,2.83,0.74,0.28,0.86697,-0.32770,0.26713,-0.26370,0.031,0.0000
2026,6,17,09:26:20.971,66.884,221,-156.8,-755.8,250.4,2.82,0.78,0.30,0.87067,-0.33237,0.25783,-0.25483,0.031,0.0000
2026,6,17,09:26:20.973,66.886,223,-157.4,-756.5,248.9,2.83,0.72,0.31,0.87417,-0.33697,0.24847,-0.24593,0.032,0.0000
2026,6,17,09:26:20.975,66.888,225,-158.5,-756.6,248.1,2.82,0.74,0.33,0.87750,-0.34153,0.23903,-0.23700,0.032,0.0000
2026,6,17,09:26:20.977,66.890,227,-159.9,-757.0,246.8,2.82,0.72,0.29,0.88063,-0.34603,0.22957,-0.22800,0.032,0.0000
2026,6,17,09:26:20.979,66.892,229,-160.5,-757.0,246.3,2.82,0.71,0.28,0.88360,-0.35050,0.22003,-0.21900,0.032,0.0000
2026,6,17,09:26:20.981,66.894,231,-160.8,-757.4,245.1,2.82,0.70,0.28,0.88637,-0.35490,0.21043,-0.20993,0.032,0.0000
2026,6,17,09:26:20.983,66.896,233,-161.5,-757.5,244.6,2.82,0.70,0.31,0.88897,-0.35923,0.20080,-0.20083,0.032,0.0000
2026,6,17,09:26:20.985,66.898,235,-162.9,-757.7,243.1,2.81,0.66,0.32,0.89137,-0.36353,0.19113,-0.19173,0.032,0.0000
2026,6,17,09:26:20.987,66.900,237,-164.4,-758.1,241.6,2.82,0.69,0.28,0.89357,-0.36777,0.18140,-0.18260,0.032,0.0000
2026,6,17,09:26:20.989,66.902,239,-165.4,-757.9,240.8,2.81,0.70,0.31,0.89557,-0.37197,0.17163,-0.17343,0.032,0.0000
2026,6,17,09:26:20.991,66.904,241,-166.3,-758.0,239.1,2.82,0.72,0.29,0.89740,-0.37613,0.16180,-0.16427,0.032,0.0000
2026,6,17,09:26:20.993,66.906,243,-166.8,-758.1,238.1,2.80,0.71,0.32,0.89903,-0.38020,0.15197,-0.15507,0.032,0.0000
2026,6,17,09:26:20.995,66.908,245,-167.5,-758.4,235.8,2.81,0.73,0.29,0.90047,-0.38420,0.14207,-0.14587,0.031,0.0000
2026,6,17,09:26:20.997,66.910,247,-167.7,-758.6,234.7,2.81,0.73,0.27,0.90173,-0.38817,0.13213,-0.13667,0.032,0.0000
2026,6,17,09:26:20.999,66.912,249,-167.5,-759.2,232.2,2.81,0.74,0.28,0.90283,-0.39203,0.12213,-0.12747,0.032,0.0000
2026,6,17,09:26:21.001,66.914,1,-167.6,-759.6,231.1,2.80,0.69,0.28,0.90373,-0.39583,0.11213,-0.11827,0.032,0.0000
2026,6,17,09:26:21.003,66.916,3,-168.2,-760.5,228.8,2.80,0.75,0.29,0.90443,-0.39957,0.10203,-0.10903,0.032,0.0000
2026,6,17,09:26:21.005,66.918,5,-168.1,-761.0,227.7,2.82,0.68,0.29,0.90497,-0.40323,0.09193,-0.09983,0.032,0.0000
2026,6,17,09:26:21.007,66.920,7,-168.2,-761.2,225.8,2.81,0.71,0.30,0.90530,-0.40680,0.08177,-0.09063,0.032,0.0000
2026,6,17,09:26:21.009,66.922,9,-168.1,-761.5,224.4,2.79,0.66,0.32,0.90547,-0.41030,0.07160,-0.08143,0.032,0.0000
2026,6,17,09:26:21.011,66.924,11,-168.2,-761.6,223.9,2.78,0.66,0.35,0.90543,-0.41373,0.06140,-0.07223,0.032,0.0000
2026,6,17,09:26:21.013,66.926,13,-168.1,-761.7,222.6,2.76,0.64,0.35,0.90523,-0.41707,0.05117,-0.06300,0.032,0.0000
2026,6,17,09:26:21.015,66.928,15,-169.0,-761.6,221.9,2.76,0.66,0.36,0.90483,-0.42033,0.04093,-0.05380,0.032,0.0000
2026,6,17,09:26:21.017,66.930,17,-169.3,-762.1,220.6,2.77,0.72,0.36,0.90423,-0.42353,0.03067,-0.04460,0.032,0.0000
